"id";"link";"title";"DE"
1642;"https://www.ctolib.com/mungbean.html";"Mungbean - 另一个MongoDB Java驱动器";"简化数据库交互的Java相关工具"
1643;"https://www.ctolib.com/nutzmongo.html";"MongoDB 驱动的薄封装";"简化数据库交互的Java相关工具"
1644;"https://www.ctolib.com/MongoDBLink.html";"MongoDBLink - Mathematica的MongoDB驱动器";"简化数据库交互的Java相关工具"
1645;"https://www.ctolib.com/mongoFS.html";"mongoFS - MongoDB's GridFS的一个增强，提供更多的特性和功能";"简化数据库交互的Java相关工具"
1646;"https://www.ctolib.com/xerial.html";"xerial —Scala的数据管理工具 ";"简化数据库交互的Java相关工具"
1647;"https://www.ctolib.com/EwingTsai-dandelion.html";"Dandelion（浦公英） - 灵活轻量的数据库访问工具";"简化数据库交互的Java相关工具"
1648;"https://www.ctolib.com/hjx601496320-JdbcPlus.html";"简单的数据库操作工具，jdbcTemplte增强。";"简化数据库交互的Java相关工具"
1649;"https://www.ctolib.com/chenjy16-xudanrw.html";"xudanrw 一个灵活的读写分离组件";"简化数据库交互的Java相关工具"
1650;"https://www.ctolib.com/Ryan-Miao-mongo-page-helper.html";"MongoDB分页插件";"简化数据库交互的Java相关工具"
1651;"https://www.ctolib.com/ONLY-LTY-redis-store.html";"redis-store  一个分布式redis代理(基于客户端代理)";"简化数据库交互的Java相关工具"
1652;"https://www.ctolib.com/dev-share-database-transform-tool.html";"通过图形界面为数据监控以及数据同步提高良好的服务，支持多种数据源或数据库同步";"简化数据库交互的Java相关工具"
1653;"https://www.ctolib.com/sudo168-redis-helper.html";"Redis 操作工具包分装。单点、哨兵、cluster均支持。简单配置即可使用";"简化数据库交互的Java相关工具"
1654;"https://www.ctolib.com/spark-JdbcRDD-redis.html";"重写JdbcRDD类";"简化数据库交互的Java相关工具"
1655;"https://www.ctolib.com/hy-common-berkeley.html";"嵌入式(文件)数据库Berkeley的操作类库";"简化数据库交互的Java相关工具"
1656;"https://www.ctolib.com/CallMeJiaGu-MySQL-Protocol.html";"基于MySQL Protocol，实现自己数据库驱动";"简化数据库交互的Java相关工具"
1657;"https://www.ctolib.com/h2.html";"魔改版h2,主要针对sql的自定义重写";"简化数据库交互的Java相关工具"
1658;"https://www.ctolib.com/sunshinelyz-mykit-db-sync.html";"mykit中分离出的强大数据数据库同步工具——mykit-db-sync";"简化数据库交互的Java相关工具"
1659;"https://www.ctolib.com/AresKV.html";"AresKV 类似Redis的，KV内存数据库";"简化数据库交互的Java相关工具"
1660;"https://www.ctolib.com/template-modules-dao.html";"template-projects中的关系型数据库dao部分封装";"简化数据库交互的Java相关工具"
1661;"https://www.ctolib.com/ar-427.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Apache Phoenix：HBase针对低延时应用程序的高性能关系数据库层";"Apache Phoenix：HBase针对低延时应用程序的高性能关系数据库层";"简化数据库交互的Java相关工具"
1662;"https://www.ctolib.com/ar-453.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Flyway：简单的数据库迁移工具";"Flyway：简单的数据库迁移工具";"简化数据库交互的Java相关工具"
1663;"https://www.ctolib.com/ar-454.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""H2采用Java开发的免费SQL数据库";"H2：小型SQL数据库，以可以作为内存数据库使用著称";"简化数据库交互的Java相关工具"
1664;"https://www.ctolib.com/ar-459.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""数据库无关的跟踪，管理和应用数据库结构更改的库";"Liquibase ：跟踪，管理和应用数据库结构变更的库";"简化数据库交互的Java相关工具"
1665;"https://www.ctolib.com/wire.html";"wire：Android 和Java的简洁，轻量级协议缓冲区";"高效，专用的Java数据结构"
1666;"https://www.ctolib.com/protobuf.html";"Protocol Buffers - 谷歌的数据交换格式";"高效，专用的Java数据结构"
1667;"https://www.ctolib.com/pcollections.html";"PCollections：一个持久化的Java集合库";"高效，专用的Java数据结构"
1668;"https://www.ctolib.com/simple-binary-encoding.html";"Simple Binary Encoding (SBE) - 简单的二进制编码，最快的消息格式之一";"高效，专用的Java数据结构"
1669;"https://www.ctolib.com/mumuhadoop-mumu-morphlines.html";"mumu-morphlines 数据转化工具";"高效，专用的Java数据结构"
1670;"https://www.ctolib.com/swagger-api-swagger-codegen.html";"Swagger代码生成器";"处理Office文档的Java类库"
1671;"https://www.ctolib.com/HTML-Sheets-of-Paper.html";"使用 HTML和CSS真接在浏览器操作Microsoft Word 或LibreOffice文档";"处理Office文档的Java类库"
1672;"https://www.ctolib.com/apiggs-apiggs.html";"? Apiggs - 非侵入的RestDoc文档生成工具";"处理Office文档的Java类库"
1673;"https://www.ctolib.com/ruippeixotog-scala-scraper.html";"Scala Scraper：一个 Scala 库用于HTML页面抽取内容";"处理Office文档的Java类库"
1674;"https://www.ctolib.com/xuxueli-xxl-excel.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""XXL-EXCEL 是一个在 Java 对象和 Excel 文档之间进行转换的迅速而灵活的工具";"Java对象和Excel转换工具XXL-EXCEL";"处理Office文档的Java类库"
1675;"https://www.ctolib.com/documents4j.html";"documents4j是一个Java库用于将文档转换成另一种文档格式";"处理Office文档的Java类库"
1676;"https://www.ctolib.com/chimbori-crux.html";"Crux 是一个 HTML 正文内容提取库，并确定一篇文章的关键内容";"处理Office文档的Java类库"
1677;"https://www.ctolib.com/xy-soft-xyFS.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""私有云文件存储软件OSS，高可用File System文件云存储微服务系统，对文档管理、文件上传、下载、分类、共享、分组、审计、统计等操作进行业务剥离,支持企业内多项目，提供统一的oss私有文件服务 ";"私有云文件存储软件OSS，高可用File System文件云存储微服务系统 ";"处理Office文档的Java类库"
1678;"https://www.ctolib.com/Vatavuk-vgv-xls.html";"面向对象的Java库，用于读写Microsoft Office Excel电子表格";"处理Office文档的Java类库"
1679;"https://www.ctolib.com/iloveruning-api-doc.html";"api-doc是一个文档自动生成的工具，致力于减轻程序员撰写文档的烦恼";"处理Office文档的Java类库"
1680;"https://www.ctolib.com/liupeng328-java-api-doc.html";"java届最好的文档生成工具，自动解析代码生成api接口文档";"处理Office文档的Java类库"
1681;"https://www.ctolib.com/markdown-doc.html";"使用markdown语法的文档管理工具";"处理Office文档的Java类库"
1682;"https://www.ctolib.com/deboyblog-model-maker-pro.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个模型+模版 一键生成RESTful接口 以模型为核心以模版为扩展一键生成API、SQL、CMS后台等 功能无限 等你发掘 ";"ModelMakerPro 一款以设计软件表结构为核心 通过与模版结合 生成各种文件的工具";"处理Office文档的Java类库"
1683;"https://www.ctolib.com/UseOffice365ByGraph.html";"使用Microsoft Graph调用操作Office365的案例";"处理Office文档的Java类库"
1684;"https://www.ctolib.com/ar-542.html";"Apache POI：操作Office文档操作的Java库";"处理Office文档的Java类库"
1685;"https://www.ctolib.com/ar-544.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""docx4j 是一个开源的Java库用于创建和操作Microsoft Open XML (Word docx, Powerpoint pptx, and Excel xlsx)文件。";"docx4j：创建和操作Microsoft Open XML (docx, pptx,和xlsx)文档的Java库";"处理Office文档的Java类库"
1686;"https://www.ctolib.com/logstash.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Logstash是一个开源数据搜集引擎，支持实时数据管道功能。Logstash可以动态整合分散的数据源，根据你的选择对数据标准化。根据不同的高级下游分析和可视化用例对数据进行梳理。";"Logstash：Java日志文件管理工具";"Java日志处理"
1687;"https://www.ctolib.com/graylog2-server.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Graylog：免费和开源的日志管理。集中和聚合所有的日志文件实现100％可视性。使用我们强大的查询语言，搜索TB级的日志数据，以发现和分析的重要信息。";"Graylog：免费和开源的日志管理";"Java日志处理"
1688;"https://www.ctolib.com/kibana.html";"Kibana：Java分析及可视化日志文件";"Java日志处理"
1689;"https://www.ctolib.com/logging-log4j2.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Apache Log4j 2是Log4j的升级版，它比Log4j 1.x 版本有了很大的性能提升，在提供了Logback所能提供的功能的同时还解决了Logback的架构下的固有问题。";"Apache Log4j 2：完全重写Log4j拥有强大的插件和配置架构";"Java日志处理"
1690;"https://www.ctolib.com/FLogger.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""FLogger 基于双缓冲队列、多刷盘机制的超轻量级 java 日志";"FLogger 基于双缓冲队列、多刷盘机制的超轻量级 java 日志";"Java日志处理"
1691;"https://www.ctolib.com/tinylog.html";"tinylog是一个用于Java的轻量级日志框架，为便于使用而优化";"Java日志处理"
1692;"https://www.ctolib.com/anylog.html";"anylog可以在运行的系统中随时加入自己想要的日志，而免于修改代码和重启";"Java日志处理"
1693;"https://www.ctolib.com/logback.html";"logback：用于Java的可靠的，通用的，快速灵活的日志框架";"Java日志处理"
1694;"https://www.ctolib.com/slf4j.html";"SLF4J：一个灵活的Java日志接口";"Java日志处理"
1695;"https://www.ctolib.com/cloudoptlab-cloudopt-logger.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""cloudopt-logger是一个基于Kotlin开发的可扩展、可配置的日志框架扩展，支持Java、Kotlin及Android。具有以下特性：&#10;&#10;支持彩色的日志输出。&#10;支持多种日志框架，如Slf4j、Log4j等等。&#10;易于扩展。&#10;更人性化和方便调试的输出。";"cloudopt-logger是一个基于Kotlin开发的可扩展、可配置的日志框架扩展";"Java日志处理"
1696;"https://www.ctolib.com/ViseLog.html";"日志系统，使用森林对象维护不同的日志树进行日志输出";"Java日志处理"
1697;"https://www.ctolib.com/saymagic-Daffodil.html";"Daffodil 注释触发方法调用日志库";"Java日志处理"
1698;"https://www.ctolib.com/ysc-realtime-log.html";"微服务日志之实时日志";"Java日志处理"
1699;"https://www.ctolib.com/Crab2died-log4j-redis-appender.html";"log4j日志写入redis扩展，为logstash日志收集做缓存中间件";"Java日志处理"
1700;"https://www.ctolib.com/aillamsun-devX-logging.html";"devX-logging 封装spring boot aop log starter";"Java日志处理"
1701;"https://www.ctolib.com/nginx-turbine.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""基于logstash,kafka,hystrix,turbine的nginx日志展示流系统";"基于logstash,kafka,hystrix,turbine的nginx日志展示流系统";"Java日志处理"
1702;"https://www.ctolib.com/LoggingAgent.html";"日志注入(字节码增强）";"Java日志处理"
1703;"https://www.ctolib.com/LogMonitor.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""日志嗅探系统";"日志嗅探系统";"Java日志处理"
1704;"https://www.ctolib.com/zbr.html";"基于Kafka构建的Java日志系统";"Java日志处理"
1705;"https://www.ctolib.com/SpencerL-SparkApps.html";"编写的Spark应用程序，目前只有基于spark streaming的模拟web日志分析系统";"Java日志处理"
1706;"https://www.ctolib.com/XELog.html";"XELog 更强大的日志记录，分析工具";"Java日志处理"
1707;"https://www.ctolib.com/gh351135612-logger-sc.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""为Java开发者打造酷炫实用日志框架，移植orhanobut/logger。✔️ Simple, pretty and powerful logger for java";"logger-sc 为Java开发者打造酷炫实用日志框架";"Java日志处理"
1708;"https://www.ctolib.com/YeautyYE-cost-logger.html";"一个注解完成方法耗时日志打印。基于spring-boot ";"Java日志处理"
1709;"https://www.ctolib.com/cyhe-LogSystem.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""kafka+etcd+es+kibana日志系统";"kafka+etcd+es+kibana日志系统";"Java日志处理"
1710;"https://www.ctolib.com/shinnlove-logs.html";"logs spring工程集成log4j2、logback等高性能日志样板代码";"Java日志处理"
1711;"https://www.ctolib.com/Dodozhou-log4j2Learning.html";"log4j2配置测试小例子，基于SpringBoot、Maven构建 ";"Java日志处理"
1712;"https://www.ctolib.com/songxiaoxiao-AopRequestLog.html";"spring boot 集成 利用AOP实现AOP请求日志记录 、拦截器记录请求日志";"Java日志处理"
1713;"https://www.ctolib.com/aryice-goto-log.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""日志系统平台，日志记录入口接口服务和日志存储服务，利用消息队列和缓存提高接口吞吐量";"日志系统平台，日志记录入口接口服务和日志存储服务，利用消息队列和缓存提高接口吞吐量";"Java日志处理"
1714;"https://www.ctolib.com/my-helloworld-slf4j-demo.html";"关于slf4j的接口与基于disruptor的异步实现";"Java日志处理"
1715;"https://www.ctolib.com/otalog.html";"轻量级日志查看系统";"Java日志处理"
1716;"https://www.ctolib.com/joda-time.html";"Joda-Time：标准Java日期和时间类的一个高质量替代品";"处理时间和日期的Java开发库"
1717;"https://www.ctolib.com/prettytime.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""prettytime：一个社交风格的日期和时间格式化Java库";"prettytime：一个社交风格日期和时间格式化的Java库";"处理时间和日期的Java开发库"
1718;"https://www.ctolib.com/dlemmermann-CalendarFX.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""CalendarFX 一个用于创建基于JavaFX的复杂日历视图的Java框架";"CalendarFX 一个用于创建基于JavaFX的复杂日历视图的Java框架";"处理时间和日期的Java开发库"
1719;"https://www.ctolib.com/threetenbp.html";"将Java SE 8的日期和时间类移植至Java SE 6和7中";"处理时间和日期的Java开发库"
1720;"https://www.ctolib.com/timeagoj.html";"一个简单的java库用于将显示日期格式化成几分钟，几天之前这样的格式";"处理时间和日期的Java开发库"
1721;"https://www.ctolib.com/Time4J.html";"Time4J：高级时间和日期处理Java库";"处理时间和日期的Java开发库"
1722;"https://www.ctolib.com/almanac-converter.html";"almanac-converter：一个基于Java的多日历系统转换器";"处理时间和日期的Java开发库"
1723;"https://www.ctolib.com/flink.html";"Apache Flink：快速、可靠的大规模数据处理引擎";"提供从数据中学习具体统计算法的Java工具"
1724;"https://www.ctolib.com/tencent-angel.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Angel是一个基于参数服务器（Parameter Server）理念开发的高性能分布式机器学习平台，它基于腾讯内部的海量数据进行了反复的调优，并具有广泛的适用性和稳定性，模型维度越高，优势越明显。 Angel由腾讯和北京大学联合开发，兼顾了工业界的高可用性和学术界的创新性。";"Angel是一个基于参数服务器（Parameter Server）理念开发的高性能分布式机器学习平台";"提供从数据中学习具体统计算法的Java工具"
1725;"https://www.ctolib.com/Tencent-angel-.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Angel是一个基于参数服务器（Parameter Server）理念开发的高性能分布式机器学习平台，它基于腾讯内部的海量数据进行了反复的调优，并具有广泛的适用性和稳定性，模型维度越高，优势越明显。 Angel由腾讯和北京大学联合开发，兼顾了工业界的高可用性和学术界的创新性。";"Angel：腾讯出品的基于参数服务器理念开发的高性能分布式机器学习平台";"提供从数据中学习具体统计算法的Java工具"
1726;"https://www.ctolib.com/Tencent-angel.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Angel是一个基于参数服务器（Parameter Server）理念开发的高性能分布式机器学习平台，它基于腾讯内部的海量数据进行了反复的调优，并具有广泛的适用性和稳定性，模型维度越高，优势越明显。 Angel由腾讯和北京大学联合开发，兼顾了工业界的高可用性和学术界的创新性。";"Angel：腾讯出品的基于参数服务器理念开发的高性能分布式机器学习平台";"提供从数据中学习具体统计算法的Java工具"
1727;"https://www.ctolib.com/malmo.html";"微软Malmo项目是一个人工智能系统";"提供从数据中学习具体统计算法的Java工具"
1728;"https://www.ctolib.com/scalding.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Scalding —CAscading的Scala接口 ";"Scalding —CAscading的Scala接口 ";"提供从数据中学习具体统计算法的Java工具"
1729;"https://www.ctolib.com/breeze.html";"Breeze —Scala用的数值处理库 ";"提供从数据中学习具体统计算法的Java工具"
1730;"https://www.ctolib.com/BigDL.html";"BigDL: Apache Spark的分布式深度学习库";"提供从数据中学习具体统计算法的Java工具"
1731;"https://www.ctolib.com/Apache-Spark.html";"Apache Spark：开源数据分析集群计算框架";"提供从数据中学习具体统计算法的Java工具"
1732;"https://www.ctolib.com/incubator-predictionio.html";"PredictionIO —供软件开发者和数据工程师用的机器学习服务器 ";"提供从数据中学习具体统计算法的Java工具"
1733;"https://www.ctolib.com/deeplearning4j.html";"Deeplearning4j：分布式多线程深度学习开发库";"提供从数据中学习具体统计算法的Java工具"
1734;"https://www.ctolib.com/guoguibing-librec.html";"LibRec: 一个领先的推荐系统Java库";"提供从数据中学习具体统计算法的Java工具"
1735;"https://www.ctolib.com/adam.html";"adam—使用Apache Avro, Apache Spark 和 Parquet的基因组处理引擎";"提供从数据中学习具体统计算法的Java工具"
1736;"https://www.ctolib.com/Jack-CV-PCN-FaceDetection.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""渐进式校准网络（PCN）是一种精确的旋转不变面部检测器，可在CPU上以实时速度运行，发布于CVPR 2018。&#10;";"PCN 是一种精确的旋转不变人脸检测器，可在CPU上以实时速度运行";"提供从数据中学习具体统计算法的Java工具"
1737;"https://www.ctolib.com/apachecn-spark-doc-zh.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Apache Spark™ 是一个快速的, 用于海量数据处理的通用引擎.";"Apache Spark 官方文档中文版";"提供从数据中学习具体统计算法的Java工具"
1738;"https://www.ctolib.com/factorie.html";"FACTORIE—可部署的概率建模工具包，用Scala实现的软件库";"提供从数据中学习具体统计算法的Java工具"
1739;"https://www.ctolib.com/JSAT.html";"JSAT：Java的统计分析工具，一个用于机器学习的Java库";"提供从数据中学习具体统计算法的Java工具"
1740;"https://www.ctolib.com/Word2VEC_java.html";"word2vec java版本的一个实现";"提供从数据中学习具体统计算法的Java工具"
1741;"https://www.ctolib.com/streamDM.html";"streamDM使用 Spark Streaming 挖掘大数据的开源软件";"提供从数据中学习具体统计算法的Java工具"
1742;"https://www.ctolib.com/Conjecture.html";"Conjecture—Scalding下可扩展的机器学习框架";"提供从数据中学习具体统计算法的Java工具"
1743;"https://www.ctolib.com/IBM-elasticsearch-spark-recommender.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""用Spark &amp; Elasticsearch实现推荐系统";"用Spark &amp; Elasticsearch实现推荐系统";"提供从数据中学习具体统计算法的Java工具"
1744;"https://www.ctolib.com/neuroph-neuroph.html";"Neuroph是一个开源的Java神经网络框架";"提供从数据中学习具体统计算法的Java工具"
1745;"https://www.ctolib.com/deeplearning4j-rl4j.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""RL4J 是一个与 Deeplearning4j 集成的强化学习框架";"RL4J 是一个与 Deeplearning4j 集成的强化学习框架";"提供从数据中学习具体统计算法的Java工具"
1746;"https://www.ctolib.com/yuantiku-ytk-learn.html";"Ytk-learning是实现大多数流行机器学习算法的分布式机器学习库()";"提供从数据中学习具体统计算法的Java工具"
1747;"https://www.ctolib.com/keras-multiprocess-image-data-generator.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""在Keras中的使用多进程图像增强加速深度学习";"在Keras中的使用多进程图像增强加速深度学习";"提供从数据中学习具体统计算法的Java工具"
1748;"https://www.ctolib.com/BIDMat.html";"BIDMat—支持大规模探索性数据分析的CPU和GPU加速矩阵库";"提供从数据中学习具体统计算法的Java工具"
1749;"https://www.ctolib.com/bystc-CollaborativeFilteringMovieRecommender.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Apache Mahout 是 Apache Software Foundation（ASF） 旗下的一个开源项目，提供一些可扩展的机器学习领域经典算法的实现，旨在帮助开发人员更加方便快捷地创建智能应用程序。";"基于Mahout实现协同过滤推荐算法的电影推荐系统";"提供从数据中学习具体统计算法的Java工具"
1750;"https://www.ctolib.com/Backpropagation.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""使用 Java 实现基於反向传播算法的神经网路";"使用 Java 实现基於反向传播算法的神经网路";"提供从数据中学习具体统计算法的Java工具"
1751;"https://www.ctolib.com/deeplearning4j-DataVec.html";"DataVec是用于机器学习ETL操作的Java类库";"提供从数据中学习具体统计算法的Java工具"
1752;"https://www.ctolib.com/Ldpe2G-DeepLearningForFun.html";"用MXNet实现一些有趣的深度学习思路";"提供从数据中学习具体统计算法的Java工具"
1753;"https://www.ctolib.com/PKUSUMSUM.html";"PKUSUMSUM：一个集成Java工具包用于自动文档摘要";"提供从数据中学习具体统计算法的Java工具"
1754;"https://www.ctolib.com/taki0112-Vector_Similarity.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Python,Java实现TS-SS称为“混合几何方法测量文件和文档聚类之间的相似程度";"Python,Java实现TS-SS称为“混合几何方法测量文件和文档聚类之间的相似程度";"提供从数据中学习具体统计算法的Java工具"
1755;"https://www.ctolib.com/Qihoo360-XLearning.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""XLearning是一款支持多种机器学习、深度学习框架调度系统。基于Hadoop Yarn完成了对TensorFlow、MXNet、Caffe、Theano、PyTorch、Keras、XGBoost等常用框架的集成，同时具备良好的扩展性和兼容性。";"XLearning是一款支持多种机器学习、深度学习框架调度系统";"提供从数据中学习具体统计算法的Java工具"
1756;"https://www.ctolib.com/simmer.html";"simmer —化简你的数据，进行代数聚合的unix过滤器";"提供从数据中学习具体统计算法的Java工具"
1757;"https://www.ctolib.com/sebig3000-MachineLearning.html";"Java集合提供用于开发机器学习算法的Java包";"提供从数据中学习具体统计算法的Java工具"
1758;"https://www.ctolib.com/Daniel-Liu-c0deb0t-Java-Machine-Learning.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""用于Java的简单机器学习库，具有完全连接，卷积和循环层";"用于Java的简单机器学习库，具有完全连接，卷积和循环层";"提供从数据中学习具体统计算法的Java工具"
1759;"https://www.ctolib.com/maxpumperla-ScalphaGoZero.html";"使用Deeplearning4J在Scala中独立实现DeepMind的AlphaGoZero";"提供从数据中学习具体统计算法的Java工具"
1760;"https://www.ctolib.com/smile.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""统计机器智能与学习引擎提供了一套机器学习算法和可视化库。";"smile：一个快速而全面的机器学习系统";"提供从数据中学习具体统计算法的Java工具"
1761;"https://www.ctolib.com/ICT-BDA-EasyML.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""中科院计算所开源了Easy Machine Learning系统，其通过交互式图形化界面让机器学习应用开发变得简单快捷，系统集成了数据处理、模型训练、性能评估、结果复用、任务克隆、ETL等多种功能，此外系统中还提供了丰富的应用案例。";"EasyML：中科院计算所开源了Easy Machine Learning系统";"提供从数据中学习具体统计算法的Java工具"
1762;"https://www.ctolib.com/readabilityBUNDLE.html";"Java编写的从HTML提取正文内容实现";"提供从数据中学习具体统计算法的Java工具"
1763;"https://www.ctolib.com/ganitha.html";"ganitha —基于scalding的机器学习程序库";"提供从数据中学习具体统计算法的Java工具"
1764;"https://www.ctolib.com/sea-boat-TextAnalyzer.html";"TextAnalyzer 一个可以分析文本的文本分析器，还提供机器学习进行分类";"提供从数据中学习具体统计算法的Java工具"
1765;"https://www.ctolib.com/deeplearning4j-dl4j-examples.html";"Deeplearning4j 示例(DL4J, DL4J Spark, DataVec)";"提供从数据中学习具体统计算法的Java工具"
1766;"https://www.ctolib.com/Azure-mmlspark.html";"Apache Spark的Microsoft机器学习";"提供从数据中学习具体统计算法的Java工具"
1767;"https://www.ctolib.com/summingbird.html";"Summing Bird—用Scalding 和 Storm进行Streaming MapReduce ";"提供从数据中学习具体统计算法的Java工具"
1768;"https://www.ctolib.com/algebird.html";"Algebird —Scala的抽象代数工具";"提供从数据中学习具体统计算法的Java工具"
1769;"https://www.ctolib.com/deepdive.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""DeepDive：从非结构化数据建立结构化信息并集成到已有数据库的工具";"DeepDive：从非结构化数据建立结构化信息并集成到已有数据库的工具";"提供从数据中学习具体统计算法的Java工具"
1770;"https://www.ctolib.com/mahout.html";"Apache Mahout：专注协同过滤、聚类和分类的可扩展算法";"提供从数据中学习具体统计算法的Java工具"
1771;"https://www.ctolib.com/oryx.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个用于构建实时大规模机器学习应用的架构。还包括用于协同过滤，分类，回归和聚类端到端的应用程序。";"Oryx 2：一个用于构建实时大规模机器学习应用的架构";"提供从数据中学习具体统计算法的Java工具"
1772;"https://www.ctolib.com/datumbox-datumbox-framework.html";"Datumbox是一个用Java编写的开源机器学习框架，用于快速开发机器学习和统计程序";"提供从数据中学习具体统计算法的Java工具"
1773;"https://www.ctolib.com/ivanhk-fastText_java.html";"facebook fasttext的一个Java接口";"提供从数据中学习具体统计算法的Java工具"
1774;"https://www.ctolib.com/mayabot-fastText4j.html";"fastText4j是 Fasebook FastText的一个Java(kotlin) 实现";"提供从数据中学习具体统计算法的Java工具"
1775;"https://www.ctolib.com/deeplearning4j-Arbiter.html";"Arbiter 平台无关的机器学习算法评估工具";"提供从数据中学习具体统计算法的Java工具"
1776;"https://www.ctolib.com/linkedin-scanns.html";"ScANNS - Apache Spark中的可伸缩最近邻搜索库";"提供从数据中学习具体统计算法的Java工具"
1777;"https://www.ctolib.com/linkfluence-fastText4j.html";"fastText4j - 是C++版Facebook的fastText的一个Java移植";"提供从数据中学习具体统计算法的Java工具"
1778;"https://www.ctolib.com/thomasnield-kotlin_simple_neural_network.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个在Kotlin中构建的简单神经网络应用程序&#10;";"一个在Kotlin中构建的简单神经网络应用程序";"提供从数据中学习具体统计算法的Java工具"
1779;"https://www.ctolib.com/incubator-horn.html";"Apache Horn 异步混合的分布式训练框架";"提供从数据中学习具体统计算法的Java工具"
1780;"https://www.ctolib.com/Canova.html";"Canova是一款Java常用的机器学习库的通用向量化工具";"提供从数据中学习具体统计算法的Java工具"
1781;"https://www.ctolib.com/deepfinch-XLearning-GPU.html";"XLearning是一款支持多种机器学习、深度学习框架的调度系统";"提供从数据中学习具体统计算法的Java工具"
1782;"https://www.ctolib.com/klevis-CatAndDogRecognizer.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""deeplearning4j深度神经网络猫狗图像识别实战";"deeplearning4j深度神经网络猫狗图像识别实战";"提供从数据中学习具体统计算法的Java工具"
1783;"https://www.ctolib.com/ewimberley-jGeneticNeuralNet.html";"jGeneticNeuralNet 一个用遗传算法训练神经网络的Java库";"提供从数据中学习具体统计算法的Java工具"
1784;"https://www.ctolib.com/billberg-DiffWind.html";"DiffWind - 量化价值投资模型，面向私募和高级投资者";"提供从数据中学习具体统计算法的Java工具"
